35
-120
-47
801
648
1392
-8042
7253
-516
-6923
6224
-216
44
-152
-16
806
665
1368
-7873
7339
-663
-6942
6100
-215
10
-107
16
784
626
1326
-7932
7239
-447
-7081
6051
-239
32
-104
-20
744
616
1318
-7957
7265
-495
-6936
6212
-210
-25
-126
-29
749
662
1368
-8033
7318
-559
-6979
6187
-157
44
-165
-19
733
654
1365
-7869
7272
-627
-6967
6156
-252
-36
-105
-50
810
616
1377
-7904
7289
-602
-6958
6079
-237
23
-92
19
801
658
1307
-7964
7256
-561
-6960
6160
-181
-3
-103
-53
796
596
1307
-7875
7247
-633
-6941
6144
-201
2
-112
-49
770
637
1362
-7903
7283
-648
-6938
6148
-240
50
-134
-45
828
621
1385
-7915
7276
-544
-6996
6082
-233
23
-167
-25
732
605
1389
-7951
7360
-555
-7028
6112
-198
96
-166
-65
782
612
1336
-7893
7324
-603
-7008
6192
-258
-21
-123
-4
774
605
1324
-7896
7262
-564
-7060
6098
-276
13
-103
-29
804
675
1310
-8042
7242
-437
-7062
6179
-248
10
-137
-24
806
584
1323
-7962
7232
-570
-6938
6147
-211
25
-91
-50
845
666
1347
-8062
7235
-517
-7011
6120
-175
49
-130
-70
738
611
1358
-7959
7253
-487
-7004
6106
-239
-4
-91
-56
779
622
1291
-7998
7294
-601
-6884
6187
-167
-10
-161
23
794
604
1386
-8130
7247
-442
-7013
6150
-178
-23
-122
-19
844
680
1241
-7911
7264
-556
-6899
6089
-197
6
-173
-19
805
630
1301
-7953
7275
-531
-6954
6173
-296
40
-124
-16
791
604
1362
-7969
7285
-566
-6951
6047
-149
15
-92
-25
792
587
1339
-7892
7301
-626
-6966
6136
-218
69
-126
39
775
620
1351
-7890
7378
-596
-6989
6128
-200
86
-126
11
742
623
1315
-7898
7269
-575
-7065
6187
-235
69
-105
-7
772
577
1298
-7864
7297
-628
-7022
6173
-263
24
-133
-35
778
656
1398
-7923
7375
-638
-6920
6163
-322
72
-97
40
762
638
1353
-7899
7233
-452
-6970
6141
-157
18
-166
-44
782
644
1391
-7870
7290
-613
-7011
6191
-213
15
-138
-66
742
654
1328
-7855
7329
-586
-6972
6121
-222
-37
-119
-36
716
654
1299
-8004
7258
-530
-6959
6201
-171
6
-154
-28
764
629
1337
-8000
7302
-635
-6896
6140
-146
84
-167
0
774
616
1335
-7991
7292
-472
-7029
6259
-202
5
-91
-8
782
653
1367
-7962
7211
-486
-6991
6158
-159
52
-132
-52
785
650
1317
-8000
7275
-559
-6934
6168
-178
56
-114
-40
748
675
1284
-7901
7333
-535
-6995
6238
-226
59
-172
-76
810
688
1354
-7901
7264
-569
-6944
6124
-291
39
-128
-37
778
631
1285
-7984
7241
-516
-7018
6171
-217
93
-153
-77
800
605
1306
-7944
7211
-468
-7054
6094
-192
15
-145
-4
825
587
1322
-7918
7286
-612
-6959
6127
-272
35
-67
-24
791
643
1306
-7992
7300
-543
-6968
6128
-184
54
-155
-82
833
604
1348
-8044
7355
-538
-7008
6159
-233
34
-167
-44
779
603
1301
-7987
7306
-550
-6919
6174
-189
56
-108
-79
794
665
1309
-7981
7200
-448
-7045
6054
-216
-24
-86
-82
755
677
1360
-7912
7283
-626
-6925
6061
-257
41
-116
6
740
563
1332
-7896
7288
-558
-7032
6155
-256
-7
-123
-77
828
620
1350
-8041
7336
-430
-6972
6147
-186
46
-98
7
780
582
1372
-8073
7316
-481
-7047
6215
-165
48
-169
-40
795
614
1337
-7903
7344
-733
-6939
6164
-247
-3
-148
-68
813
642
1277
-7966
7280
-550
-6972
6250
-222
-21
-72
-33
792
586
1312
-7939
7217
-440
-7048
6114
-220
0
-166
11
804
559
1373
-7972
7242
-572
-7001
6186
-175
22
-101
-64
784
703
1361
-7941
7354
-570
-6989
6185
-215
29
-152
-13
812
667
1358
-8026
7206
-458
-6963
6136
-213
19
-161
-42
786
638
1311
-8029
7385
-591
-6922
6177
-154
2
-153
-56
768
626
1382
-7934
7236
-476
-7055
6158
-248
42
-94
-60
843
618
1375
-7969
7253
-542
-6973
6197
-186
28
-103
-56
784
555
1326
-7906
7290
-506
-6987
6191
-258
43
-132
13
724
571
1301
-7877
7284
-587
-6939
6176
-179
-12
-120
-25
804
638
1364
-7992
7294
-569
-6955
6208
-188
-51
-135
-44
874
597
1367
-8021
7245
-473
-6969
6094
-232
6
-132
-4
769
601
1351
-7923
7363
-625
-6905
6085
-250
69
-133
-13
766
655
1298
-8008
7372
-582
-6942
6159
-200
62
-136
-38
767
645
1333
-7933
7218
-576
-6961
6143
-301
-68
-176
-38
812
665
1302
-8062
7271
-450
-7025
6136
-208
-15
-178
-31
823
687
1339
-7883
7260
-514
-6933
6113
-239
16
-150
-56
816
679
1370
-8002
7240
-598
-6886
6156
-183
13
-167
-5
808
622
1309
-8063
7272
-514
-7025
6259
-191
-3
-127
17
822
596
1306
-8046
7281
-458
-6980
6127
-176
51
-161
33
858
643
1317
-7968
7277
-556
-7019
6139
-239
56
-144
-68
796
619
1317
-8043
7365
-590
-6982
6228
-132
-22
-146
10
750
725
1290
-8036
7241
-511
-6946
6211
-180
-56
-159
-80
816
670
1383
-7932
7252
-451
-6980
6164
-252
-7
-181
-13
832
616
1339
-8042
7240
-543
-6974
6197
-204
21
-133
-27
756
635
1349
-8020
7281
-531
-6939
6120
-250
-1
-103
35
733
611
1314
-7947
7329
-600
-6961
6164
-283
-24
-137
-4
775
654
1356
-7944
7336
-561
-6932
6127
-193
9
-120
60
811
582
1298
-7956
7294
-587
-6962
6124
-215
30
-142
-23
790
577
1366
-7953
7329
-589
-6926
6060
-188
51
-151
-49
768
614
1298
-7943
7287
-592
-6957
6139
-187
-16
-160
4
797
551
1325
-7865
7386
-697
-6946
6152
-186
-20
-115
-55
754
599
1370
-7933
7368
-662
-6890
6237
-242
-14
-149
-30
789
663
1298
-7928
7324
-550
-6982
6140
-177
-11
-67
-21
778
608
1310
-8028
7241
-480
-7061
6177
-185
-21
-140
-20
732
629
1388
-7970
7288
-586
-6884
6128
-213
6
-132
-20
757
630
1324
-7965
7202
-505
-7037
6227
-259
1
-127
-61
815
652
1298
-8021
7287
-554
-6925
6131
-103
49
-98
4
731
652
1369
-7937
7257
-496
-7058
6180
-214
33
-143
-14
773
579
1360
-7960
7273
-511
-6943
6184
-337
40
-141
-42
813
652
1346
-7961
7263
-620
-6951
6139
-234
17
-130
-33
771
597
1330
-8081
7264
-522
-6945
6159
-225
47
-161
-10
761
602
1388
-8017
7272
-493
-6942
6130
-197
50
-176
-20
781
651
1369
-8024
7298
-466
-6977
6138
-176
5
-99
-28
766
581
1291
-8003
7294
-467
-7030
6190
-134
19
-139
13
811
555
1339
-7853
7321
-629
-6970
6141
-209
-1
-139
-32
846
613
1349
-8033
7310
-438
-7010
6166
-131
23
-99
-71
798
632
1384
-7921
7306
-626
-6870
6172
-233
39
-149
-22
788
596
1354
-8095
7292
-454
-7086
6157
-117
1
-157
-29
791
622
1338
-8063
7315
-530
-7066
6219
-217
34
-116
-52
716
619
1347
-7934
7211
-540
-7055
6129
-173
25
-134
-29
799
624
1323
-7985
7270
-501
-7037
6108
-206
68
-135
-50
855
566
1314
-7994
7378
-544
-7014
6209
-231
-36
-105
-39
810
586
1324
-8079
7280
-446
-7016
6163
-124
0
-81
-53
773
608
1349
-8005
7266
-426
-7001
6160
-208
27
-128
-25
748
644
1317
-8004
7343
-513
-7010
6157
-148
73
-137
-37
685
587
1366
-7842
7275
-693
-6888
6100
-197
-30
-117
-16
794
608
1358
-7865
7339
-596
-6951
6164
-234
65
-65
-35
755
648
1379
-8014
7258
-466
-7047
6167
-254
52
-64
-40
798
614
1338
-7899
7248
-571
-6968
6140
-221
55
-97
5
755
605
1335
-7915
7233
-483
-7061
6114
-268
52
-148
-43
841
596
1325
-7888
7304
-541
-7014
6112
-331
85
-120
-46
741
595
1353
-7938
7199
-482
-7033
6101
-157
17
-127
-1
739
629
1336
-7893
7278
-564
-6992
6165
-247
3
-168
-36
777
656
1318
-7913
7343
-642
-6939
6203
-210
29
-96
-34
713
596
1342
-7991
7289
-478
-7022
6206
-153
13
-106
-39
814
643
1324
-8062
7232
-476
-7028
6181
-217
23
-148
-16
723
637
1329
-8020
7381
-565
-7015
6128
-155
19
-132
-60
792
580
1350
-8005
7376
-567
-6941
6212
-219
38
-142
-15
817
585
1343
-7999
7264
-520
-6944
6155
-182
5
-117
-22
783
639
1357
-7926
7389
-657
-6936
6150
-261
55
-122
-30
808
628
1333
-7981
7356
-591
-6943
6074
-284
9
-101
-45
829
635
1388
-7923
7270
-604
-6923
6134
-128
0
-92
-57
731
622
1339
-7774
7238
-625
-6980
6154
-286
51
-113
0
803
597
1385
-7863
7278
-555
-6952
6139
-241
21
-149
-34
773
655
1295
-7874
7285
-573
-6998
6107
-257
32
-115
-42
751
669
1361
-7942
7212
-497
-7081
6148
-201
38
-93
-20
801
628
1372
-7874
7219
-643
-6884
6175
-247
-49
-112
4
758
670
1352
-7903
7237
-542
-6995
6122
-207
26
-135
-21
787
620
1406
-7977
7334
-603
-7004
6133
-227
-7
-163
-10
796
596
1395
-7995
7317
-564
-6922
6164
-233
-15
-136
-28
804
646
1371
-7908
7198
-534
-7002
6218
-152
8
-94
-29
769
593
1327
-7989
7323
-498
-7002
6232
-198
-1
-117
-33
738
620
1329
-7939
7318
-573
-6892
6046
-181
39
-102
-9
744
612
1314
-7974
7297
-585
-6962
6159
-191
-13
-137
-18
849
572
1359
-7901
7243
-570
-6945
6067
-228
18
-137
7
762
638
1320
-7959
7170
-443
-7073
6094
-206
23
-176
-61
735
585
1337
-8050
7286
-476
-7080
6170
-146
-39
-94
-102
705
605
1301
-7911
7301
-519
-7020
6170
-215
64
-111
-35
758
660
1350
-7979
7290
-572
-6949
6084
-214
34
-165
-54
752
653
1323
-7912
7204
-512
-6964
6103
-225
-2
-49
-24
819
595
1428
-7905
7272
-664
-6973
6178
-272
119
-168
-33
707
606
1355
