2168,1510,794,2868
2134,1534,772,2874
2108,1530,758,2932
2114,1512,754,2814
2126,1516,732,2854
2120,1542,744,2898
2104,1514,718,2878
2088,1524,752,2884
2114,1540,742,2882
2144,1512,764,2890
2090,1480,730,2910
2082,1518,718,2868
2156,1514,744,2856
2192,1514,752,2856
2116,1484,784,2876
2130,1504,744,2852
2130,1488,708,2950
2160,1528,734,2858
2100,1496,766,2874
2130,1502,762,2878
2110,1504,750,2856
2132,1468,732,2866
2110,1492,784,2828
2122,1514,768,2862
2118,1540,776,2886
2086,1502,726,2874
2098,1522,734,2870
2100,1508,768,2884
2126,1486,742,2864
2088,1516,786,2882
2132,1478,774,2922
2116,1504,734,2862
2124,1516,780,2834
2108,1526,752,2868
2112,1538,742,2874
2122,1544,758,2902
2098,1518,742,2830
2110,1546,770,2840
2084,1498,756,2906
2098,1520,768,2880
2114,1530,770,2878
2118,1538,740,2888
2092,1516,764,2932
2118,1548,742,2892
2104,1484,744,2860
2142,1506,776,2906
2148,1480,750,2900
2090,1504,742,2856
2094,1526,752,2860
2126,1514,788,2852
2116,1504,756,2878
2102,1522,778,2834
2122,1510,732,2910
2126,1542,724,2878
2138,1500,770,2876
2154,1512,748,2890
2116,1492,762,2880
2108,1518,754,2878
2100,1508,724,2860
2144,1488,774,2916
2152,1474,744,2868
2094,1534,758,2874
2100,1544,752,2910
2114,1520,760,2870
2118,1498,778,2830
2106,1504,772,2872
2090,1506,764,2900
2146,1492,770,2870
2140,1502,732,2848
2106,1554,728,2870
2134,1536,752,2892
2128,1518,746,2884
2110,1546,802,2864
2128,1510,766,2868
2122,1480,778,2844
2066,1498,716,2882
2104,1502,742,2900
2106,1506,768,2854
2114,1470,758,2880
2106,1510,772,2856
2132,1524,748,2890
2134,1486,772,2884
2132,1490,766,2842
2082,1488,764,2864
2114,1514,772,2870
2110,1520,746,2874
2116,1486,748,2880
2116,1532,780,2852
2114,1462,782,2916
2102,1492,748,2874
2114,1506,760,2950
2094,1504,780,2892
2140,1508,718,2836
2090,1492,760,2906
2106,1508,776,2912
2162,1494,734,2858
2100,1524,774,2828
2116,1524,740,2868
2122,1558,754,2872
2120,1518,768,2870
2114,1502,742,2870
2136,1522,766,2848
2142,1504,766,2866
2094,1506,754,2892
2102,1526,746,2860
2150,1542,790,2870
2094,1506,794,2794
2108,1492,756,2856
2094,1532,752,2864
2114,1498,756,2870
2104,1484,766,2846
2086,1498,744,2894
2110,1522,754,2896
2120,1508,740,2872
2120,1526,772,2890
2112,1520,756,2882
2090,1474,776,2864
2066,1502,742,2846
2128,1508,770,2860
2160,1496,760,2862
2132,1470,734,2860
2092,1484,746,2860
2148,1532,738,2870
2134,1526,728,2852
2130,1484,772,2810
2112,1534,772,2870
2094,1540,760,2844
2154,1480,766,2880
2120,1532,762,2888
2116,1506,778,2890
2104,1504,748,2876
2128,1508,770,2868
2130,1546,736,2868
2120,1544,736,2884
2094,1462,730,2830
2100,1548,758,2902
2104,1500,718,2856
2138,1508,750,2892
2098,1474,778,2876
2082,1486,736,2864
2116,1498,772,2928
2126,1526,790,2872
2108,1530,740,2854
2104,1500,760,2870
2132,1540,742,2904
2092,1526,762,2868
2104,1540,752,2854
2154,1514,758,2858
2114,1450,754,2886
2152,1500,770,2868
2128,1516,760,2838
2168,1520,786,2844
2110,1488,744,2802
2056,1494,758,2842
2108,1516,738,2862
2144,1474,744,2880
2110,1462,770,2828
2066,1500,750,2836
2120,1514,746,2876
2116,1508,738,2860
2118,1504,780,2858
2114,1526,744,2874
2130,1502,736,2868
2130,1490,778,2906
2100,1478,740,2880
2156,1522,740,2866
2116,1498,768,2802
2110,1498,772,2872
2138,1502,772,2870
2094,1556,750,2868
2122,1500,750,2802
2112,1506,792,2868
2098,1522,740,2834
2128,1512,740,2872
2080,1510,748,2864
2100,1502,722,2898
2072,1500,734,2894
2068,1502,776,2870
2124,1500,742,2850
2092,1516,722,2898
2118,1508,752,2808
2066,1506,764,2880
2106,1528,760,2868
2138,1502,746,2886
2114,1502,738,2866
2132,1492,752,2888
2096,1506,750,2976
2148,1500,778,2862
2134,1502,752,2864
2090,1522,760,2880
2110,1576,770,2882
2128,1480,756,2876
2134,1498,756,2854
2114,1502,776,2866
2092,1530,716,2890
2038,1522,766,2880
2082,1524,732,2910
2152,1500,774,2872
2096,1514,776,2858
2108,1526,780,2848
2130,1538,744,2926
2120,1512,758,2906
2128,1504,784,2860
2142,1534,756,2844
2126,1556,718,2876
2098,1516,750,2878
2102,1504,740,2820
2106,1498,792,2870
2116,1510,784,2870
2114,1486,764,2866
2160,1530,738,2866
2148,1526,754,2856
2104,1458,758,2824
2106,1546,762,2868
2094,1526,746,2916
2168,1516,762,2892
2132,1506,792,2812
2086,1528,746,2858
2064,1546,756,2874
2106,1500,794,2876
2118,1500,752,2880
2134,1500,766,2852
2124,1482,798,2862
2126,1536,768,2862
2128,1504,772,2876
2112,1510,772,2860
2088,1476,784,2880
2108,1510,742,2830
2086,1560,760,2858
2128,1542,764,2900
2122,1538,768,2824
2072,1534,756,2868
2124,1482,732,2920
2116,1542,754,2860
2130,1508,764,2838
2138,1522,768,2850
2102,1470,764,2872
2132,1516,772,2906
2128,1530,750,2872
2152,1496,750,2876
2082,1514,742,2880
2122,1500,746,2872
2120,1496,714,2902
2196,1490,788,2870
2124,1476,768,2806
2108,1528,774,2874
2098,1532,748,2840
2132,1522,748,2874
2144,1490,760,2850
2090,1518,768,2854
2146,1514,750,2872
2096,1504,780,2870
2114,1478,760,2850
2142,1442,760,2836
2094,1536,766,2834
2104,1496,740,2858
2122,1498,726,2852
2100,1498,766,2842
2108,1492,756,2828
2060,1526,764,2840
2136,1530,728,2858
2170,1516,760,2890
2078,1494,780,2882
2096,1488,750,2860
2108,1528,772,2870
2124,1516,774,2874
2128,1498,758,2874
2100,1492,758,2882
2098,1478,742,2864
2070,1510,750,2852
2136,1538,758,2854
2118,1524,744,2874
2150,1492,736,2806
2120,1512,732,2876
2108,1560,748,2890
2136,1502,738,2838
2132,1506,762,2814
2082,1480,756,2892
2126,1536,766,2874
2138,1528,744,2878
2136,1508,788,2866
2124,1494,750,2852
2098,1510,744,2906
2100,1488,754,2892
2170,1516,738,2872
2158,1504,768,2848
2114,1492,742,2820
2046,1496,750,2888
2108,1494,734,2916
2120,1486,768,2858
2104,1532,730,2846
2064,1524,764,2854
2122,1502,774,2912
2158,1504,778,2864
2102,1508,782,2898
2084,1502,798,2858
2118,1554,752,2844
2082,1516,756,2852
2142,1516,776,2866
2146,1514,780,2854
2114,1496,754,2826
2088,1508,760,2868
2092,1506,772,2824
2120,1494,714,2868
2128,1486,772,2816
2120,1496,764,2888
2068,1526,764,2872
2118,1528,756,2908
2148,1504,738,2858
2070,1522,736,2850
2096,1526,764,2872
2110,1526,754,2860
2114,1508,754,2858
2106,1558,740,2882
2128,1518,756,2856
2120,1544,738,2878
2130,1540,766,2858
2168,1534,748,2904
2106,1526,774,2874
2114,1512,770,2850
2082,1576,760,2864
2148,1532,760,2840
2104,1530,756,2806
2086,1492,750,2838
2102,1544,746,2926
2146,1522,738,2894
2136,1516,756,2836
2118,1514,754,2880
2072,1472,792,2862
2110,1510,730,2864
2122,1550,772,2862
2168,1504,768,2868
2102,1530,744,2872
2072,1498,786,2860
2078,1514,744,2940
2120,1544,752,2888
2118,1514,798,2804
2116,1500,762,2914
2088,1520,762,2874
2130,1498,788,2866
2124,1506,738,2878
2108,1510,744,2868
2088,1558,768,2896
2108,1514,730,2842
2130,1532,740,2866
2134,1502,790,2878
2136,1520,764,2886
2056,1526,736,2862
2096,1504,756,2932
2106,1534,786,2852
2094,1472,762,2796
2118,1504,748,2876
2086,1534,744,2856
2108,1530,744,2850
2120,1506,746,2858
2086,1512,790,2886
2110,1512,752,2902
2098,1506,748,2872
2110,1492,744,2820
2128,1506,746,2872
2128,1500,784,2868
2116,1478,740,2858
2130,1500,730,2834
2130,1506,752,2862
2116,1464,790,2838
2126,1534,780,2872
2136,1564,736,2872
2114,1502,770,2882
2114,1512,752,2874
2112,1518,768,2904
2142,1492,728,2918
2130,1546,754,2876
2118,1516,736,2830
2106,1498,752,2910
2126,1520,786,2876
2106,1522,774,2808
2120,1522,748,2872
2144,1512,784,2836
2122,1442,768,2826
2058,1496,736,2892
2116,1494,764,2852
2092,1522,770,2874
2084,1504,752,2880
2104,1470,798,2894
2152,1514,758,2854
2142,1544,752,2876
2122,1506,784,2852
2078,1488,776,2840
2098,1478,776,2844
2110,1528,750,2866
2124,1508,734,2822
2144,1488,762,2902
2100,1490,768,2858
2106,1524,734,2858
2128,1500,732,2850
2102,1526,762,2876
2090,1500,788,2830
2082,1488,804,2870
2098,1538,760,2930
2124,1508,764,2848
2108,1480,756,2876
2098,1474,748,2862
2114,1520,760,2864
2126,1500,740,2898
2108,1494,716,2866
2140,1512,758,2832
2100,1504,780,2882
2138,1526,752,2862
2126,1504,764,2858
2150,1484,778,2850
2102,1498,748,2896
2138,1498,744,2904
2080,1530,768,2900
2144,1500,754,2852
2116,1528,734,2778
2100,1510,748,2904
2128,1510,766,2860
2128,1512,728,2870
2134,1490,756,2844
2130,1530,744,2848
2092,1526,790,2860
2110,1508,774,2874
2112,1552,722,2864
2138,1518,760,2862
2096,1516,756,2886
2054,1506,756,2884
2130,1506,724,2852
2112,1526,758,2866
2102,1514,794,2812
2080,1498,722,2870
2114,1504,702,2902
2124,1500,756,2900
2140,1500,748,2826
2120,1518,750,2850
2116,1518,756,2896
2122,1520,772,2872
2102,1516,748,2890
2096,1488,776,2886
2112,1482,720,2858
2114,1488,770,2874
2130,1526,740,2882
2188,1510,736,2874
2112,1516,750,2884
2080,1518,762,2890
2112,1528,760,2892
2126,1520,750,2858
2138,1506,770,2810
2124,1494,762,2866
2150,1504,726,2902
2168,1524,728,2874
2106,1480,758,2870
2158,1506,774,2852
2096,1514,746,2908
2076,1534,748,2880
2104,1538,758,2888
2116,1542,818,2864
2110,1504,734,2822
2060,1546,712,2874
2136,1488,774,2906
2104,1524,762,2898
2120,1510,756,2806
2114,1510,784,2912
2148,1488,730,2876
2122,1510,724,2854
2108,1518,752,2838
2100,1522,752,2862
2118,1548,728,2860
2100,1526,794,2876
2098,1508,772,2918
2102,1526,746,2910
2102,1490,750,2876
2060,1546,742,2892
2116,1520,744,2870
2118,1514,778,2910
2138,1528,758,2878
2086,1498,754,2894
2120,1534,752,2894
2138,1516,746,2848
2080,1548,740,2864
2128,1506,734,2856
2122,1502,722,2866
2108,1514,766,2874
2080,1554,756,2878
2146,1516,776,2878
2124,1486,760,2860
2036,1506,742,2886
2120,1514,738,2896
2094,1514,776,2866
2122,1518,772,2848
2074,1502,772,2848
2130,1528,750,2894
2122,1544,742,2872
2116,1504,748,2874
2122,1526,764,2886
2124,1508,734,2898
2112,1504,768,2920
2116,1524,750,2890
2124,1538,764,2864
2108,1474,732,2862
2082,1532,776,2890
2098,1534,750,2854
2122,1528,766,2844
2114,1450,736,2878
2074,1520,764,2864
2104,1568,738,2902
2102,1488,768,2884
2126,1512,794,2850
2100,1516,728,2846
2102,1558,738,2944
2114,1476,776,2876
2114,1528,760,2832
2124,1530,742,2854
2128,1486,766,2848
2128,1520,764,2878
2120,1522,770,2950
2138,1522,768,2868
2138,1484,742,2876
2110,1514,774,2864
2108,1532,754,2892
2174,1498,762,2870
2106,1494,780,2834
2120,1520,744,2914
2100,1542,764,2884
2114,1498,760,2864
2102,1524,776,2858
2100,1486,754,2856
2118,1506,754,2884
2124,1498,772,2878
2126,1528,732,2850
2136,1540,750,2872
2116,1496,738,2844
2076,1508,744,2888
2130,1520,762,2944
2110,1514,774,2878
2152,1480,782,2832
2074,1494,742,2856
2100,1496,774,2940
2126,1512,758,2882
2106,1534,758,2878
2126,1498,782,2862
2112,1496,790,2872
2132,1498,744,2872
2112,1536,746,2888
2130,1546,774,2874
2136,1500,738,2848
2112,1512,788,2838
2130,1560,784,2914
2160,1514,754,2850
2118,1520,770,2806
2100,1470,770,2886
2100,1522,738,2846
2126,1496,756,2874
2118,1484,784,2840
2106,1486,756,2888
2122,1498,780,2894
2104,1508,762,2860
2120,1518,750,2858
2118,1504,752,2854
2088,1498,796,2894
2104,1506,792,2868
2126,1524,718,2884
2116,1500,744,2886
2098,1530,752,2804
2112,1506,758,2860
2092,1506,752,2868
2158,1518,778,2896
2142,1530,786,2822
2088,1476,778,2866
2114,1510,742,2862
2138,1508,752,2862
2132,1482,762,2874
2110,1516,746,2858
2086,1532,780,2850
2126,1472,750,2884
2136,1508,758,2896
2128,1532,760,2878
2142,1460,760,2826
2056,1508,760,2876
2134,1526,768,2902
2108,1526,730,2876
2132,1500,764,2892
2068,1530,762,2862
2124,1516,760,2900
2106,1514,742,2874
2106,1474,742,2862
2108,1464,752,2888
2146,1548,744,2902
2126,1534,766,2848
2164,1544,730,2884
2118,1516,762,2854
2098,1534,778,2842
2126,1522,744,2852
2068,1482,728,2928
2126,1494,750,2876
2122,1496,736,2798
2074,1506,776,2876
2128,1534,750,2906
2180,1524,762,2858
2120,1496,754,2852
2102,1500,746,2858
2116,1506,746,2870
2124,1526,772,2858
2128,1534,750,2862
2106,1540,760,2848
2092,1476,770,2844
2078,1512,760,2870
2124,1542,770,2884
2088,1524,780,2892
2084,1548,718,2892
2054,1500,764,2860
2100,1488,754,2916
2164,1516,724,2854
2126,1472,784,2878
2112,1524,764,2888
2112,1520,760,2898
2114,1532,764,2886
2122,1508,740,2858
2122,1472,748,2826
2092,1478,788,2874
2124,1494,754,2880
2094,1516,740,2866
2136,1500,746,2840
2110,1474,762,2830
2072,1484,746,2846
2108,1500,748,2908
2116,1506,752,2858
2126,1490,780,2822
2102,1498,732,2868
2146,1522,730,2854
2124,1506,714,2856
2094,1552,770,2860
2106,1536,790,2880
2120,1498,772,2894
2096,1538,758,2898
2112,1556,748,2866
2146,1524,752,2900
2130,1504,758,2836
2072,1508,770,2838
2094,1532,726,2840
2126,1504,772,2846
2110,1512,746,2802
2148,1530,762,2866
2116,1504,716,2882
2140,1532,740,2874
2104,1496,746,2888
2090,1510,782,2856
2116,1478,742,2844
2160,1524,740,2868
2108,1520,740,2862
2140,1542,746,2888
2120,1544,744,2918
2054,1500,748,2882
2090,1566,708,2886
2152,1502,770,2902
2144,1506,782,2896
2108,1502,760,2876
2122,1538,756,2874
2128,1504,756,2904
2150,1482,760,2782
2084,1496,728,2902
2116,1516,750,2908
2142,1512,746,2882
2108,1522,758,2862
2116,1522,758,2876
2146,1540,766,2862
2132,1524,742,2886
2122,1546,750,2846
2168,1536,772,2902
2094,1504,764,2882
2114,1492,732,2856
2112,1520,778,2864
2160,1492,768,2868
2100,1526,766,2876
2102,1526,780,2896
2136,1544,750,2930
2140,1498,748,2884
2130,1500,758,2866
2108,1534,752,2896
2108,1488,782,2876
2058,1528,782,2872
2144,1540,734,2876
2142,1514,728,2842
2098,1510,790,2880
2122,1530,746,2866
2132,1552,718,2914
2092,1500,736,2870
2124,1478,758,2874
2070,1502,776,2848
2156,1530,744,2874
2134,1506,754,2860
2164,1502,728,2838
2150,1526,774,2876
2120,1522,740,2884
2090,1524,776,2888
2108,1530,730,2908
2172,1520,766,2882
2114,1486,760,2840
2054,1514,754,2868
2116,1546,742,2922
2172,1520,802,2862
2120,1516,764,2808
2078,1508,784,2858
2094,1514,764,2918
2142,1510,770,2856
2124,1504,746,2866
2120,1498,766,2866
2102,1508,734,2926
2094,1534,738,2882
2148,1530,742,2852
2114,1484,724,2876
2138,1498,780,2866
2076,1502,766,2872
2114,1486,744,2860
2126,1488,766,2864
2156,1474,756,2816
2090,1504,724,2896
2126,1510,726,2920
2120,1528,736,2848
2132,1522,738,2870
2114,1496,756,2892
2112,1528,740,2888
2116,1500,742,2872
2118,1516,764,2872
2100,1520,772,2872
2100,1510,748,2876
2068,1516,744,2878
2116,1536,702,2876
2166,1538,710,2872
2108,1496,782,2866
2054,1512,742,2868
2098,1532,760,2866
2142,1496,778,2854
2112,1516,786,2862
2116,1462,758,2870
2102,1518,772,2884
2108,1514,758,2872
2132,1518,778,2854
2144,1466,788,2860
2124,1482,792,2874
2124,1516,770,2852
2108,1514,728,2852
2142,1498,776,2868
2108,1492,786,2842
2158,1508,776,2858
2132,1510,764,2868
2104,1484,764,2864
2116,1494,742,2906
2132,1476,738,2850
2132,1552,750,2920
2120,1498,742,2890
2118,1542,726,2812
2116,1482,766,2858
2112,1494,736,2854
2114,1516,758,2906
2126,1502,752,2834
2138,1516,748,2904
2132,1492,746,2886
2076,1508,722,2870
2100,1548,752,2892
2160,1502,766,2860
2154,1490,788,2842
2100,1516,744,2898
2100,1558,748,2846
2168,1524,768,2830
2122,1480,742,2834
2114,1522,748,2876
2098,1540,766,2902
2110,1522,758,2868
2090,1522,754,2834
2142,1520,726,2874
2118,1514,752,2882
2090,1508,758,2864
2128,1520,772,2878
2154,1500,802,2892
2092,1502,794,2860
2118,1520,744,2862
2124,1508,772,2946
2158,1510,768,2862
2132,1502,750,2822
2086,1518,772,2870
2078,1540,746,2868
2104,1506,734,2882
2138,1516,766,2824
2130,1522,746,2874
2080,1498,752,2894
2112,1480,776,2868
2100,1510,786,2854
2140,1514,728,2882
2152,1508,762,2834
2102,1544,742,2880
2108,1532,784,2934
2144,1538,774,2858
2142,1518,762,2808
2132,1504,774,2878
2116,1488,740,2902
2126,1506,766,2860
2128,1512,798,2868
2120,1496,768,2874
2084,1514,748,2882
2094,1480,752,2874
2078,1512,746,2858
2138,1512,740,2896
2084,1492,768,2838
2088,1508,754,2858
2104,1508,770,2964
2102,1506,756,2874
2086,1512,780,2836
2110,1496,760,2860
2124,1552,748,2858
2158,1482,794,2878
2102,1496,768,2860
2118,1512,768,2854
2120,1538,748,2876
2108,1528,730,2868
2104,1510,752,2838
2124,1504,750,2850
2130,1504,752,2882
2078,1528,784,2862
2100,1518,756,2880
2110,1538,738,2866
2116,1522,744,2872
2124,1498,798,2858
2126,1510,752,2934
2104,1508,762,2876
2098,1506,790,2870
2144,1526,750,2876
2090,1514,766,2916
2092,1506,776,2866
2132,1494,756,2856
2100,1500,724,2882
2128,1512,768,2882
2110,1520,748,2898
2134,1558,760,2868
2180,1492,748,2886
2108,1498,744,2838
2102,1526,776,2866
2096,1542,746,2892
2174,1530,782,2892
2116,1504,796,2866
2146,1524,748,2884
2106,1532,740,2906
2142,1496,762,2872
2116,1512,770,2826
2126,1486,752,2852
2090,1470,782,2886
2098,1504,754,2878
2090,1512,746,2836
2100,1508,726,2880
2112,1478,760,2812
2106,1516,736,2866
2114,1560,776,2892
2116,1492,768,2864
2132,1474,746,2778
2074,1520,716,2884
2128,1556,752,2918
2146,1510,730,2876
2112,1534,774,2826
2106,1498,762,2880
2100,1516,752,2898
2140,1504,794,2868
2088,1490,726,2860
2114,1542,750,2866
2146,1498,808,2888
2084,1498,744,2874
2116,1548,748,2894
2098,1522,746,2876
2112,1504,758,2810
2102,1510,744,2882
2120,1496,744,2928
2160,1508,750,2882
2100,1476,754,2892
2072,1498,774,2874
2132,1510,750,2848
2136,1526,736,2854
2134,1472,778,2832
2148,1512,740,2900
2092,1500,760,2892
2070,1514,758,2868
2144,1552,732,2842
2150,1532,762,2928
2110,1504,770,2872
2122,1484,776,2890
2150,1512,740,2912
2146,1510,758,2868
2106,1506,750,2886
2080,1522,766,2898
2152,1504,730,2934
2096,1510,776,2858
2140,1512,752,2868
2128,1504,760,2882
2128,1494,768,2890
2090,1498,778,2854
2134,1526,770,2874
2132,1506,784,2888
2112,1502,784,2868
2110,1530,742,2872
2134,1516,762,2912
2138,1520,734,2916
2126,1480,762,2802
2086,1472,754,2844
2146,1522,720,2898
2140,1516,740,2856
2104,1494,752,2862
2134,1484,756,2858
2102,1510,766,2904
2110,1488,756,2872
2116,1476,752,2810
2128,1506,760,2862
2106,1512,748,2852
2056,1516,724,2878
2094,1550,762,2850
2164,1522,740,2842
2136,1498,784,2828
2076,1504,730,2878
2104,1520,764,2918
2148,1508,728,2858
2110,1500,780,2904
2080,1522,718,2878
2106,1530,744,2888
2128,1510,774,2882
2102,1482,770,2862
2106,1504,774,2858
2136,1538,732,2864
2148,1522,750,2870
2124,1534,758,2910
2080,1516,790,2864
2122,1462,774,2832
2058,1466,788,2862
2120,1526,758,2932
2082,1518,736,2896
2114,1476,782,2798
2102,1480,772,2892
2092,1540,768,2900
2138,1490,756,2858
2122,1500,766,2850
2118,1514,770,2868
2146,1480,760,2864
2084,1496,740,2858
2122,1514,764,2876
2102,1508,746,2868
2076,1500,758,2800
2106,1510,742,2874
2148,1550,726,2862
2142,1528,754,2870
2130,1500,758,2822
2080,1496,788,2886
2138,1520,756,2904
2110,1518,738,2874
2144,1522,740,2822
2086,1534,780,2890
2082,1514,746,2868
2110,1494,768,2884
2114,1528,762,2902
2092,1522,746,2884
2104,1480,754,2844
2064,1492,746,2854
2106,1508,760,2874
2086,1504,766,2860
2094,1470,770,2776
2102,1512,800,2874
2102,1510,786,2910
2124,1510,754,2858
2112,1512,748,2866
2084,1518,758,2852
2126,1506,778,2930
2146,1500,762,2910
2096,1502,768,2846
2118,1508,728,2866
2116,1450,782,2824
2140,1518,744,2888
2116,1570,772,2912
2102,1502,750,2878
2104,1492,754,2886
2114,1516,758,2892
2118,1500,738,2856
2126,1520,768,2876
2100,1504,758,2868
2124,1496,790,2860
2128,1530,768,2942
2128,1490,752,2858
2130,1498,742,2822
2136,1510,714,2880
2098,1486,772,2894
2104,1520,788,2868
2106,1508,736,2872
2102,1486,746,2872
2134,1492,768,2832
2082,1506,768,2886
2112,1558,774,2918
2116,1506,742,2874
2130,1464,744,2858
2114,1468,738,2880
2164,1536,774,2866
2114,1542,732,2852
2130,1484,740,2866
2098,1538,760,2880
2118,1514,780,2892
2102,1526,736,2886
2104,1518,760,2868
2114,1504,784,2882
2132,1462,744,2900
2070,1474,708,2850
2086,1558,732,2836
2098,1522,782,2862
2120,1518,764,2876
2104,1502,788,2868
2104,1508,756,2882
2140,1526,752,2880
2132,1528,766,2816
2106,1500,732,2884
2132,1570,762,2928
2118,1510,750,2852
2110,1486,758,2886
2128,1482,772,2866
2122,1528,744,2910
2086,1526,738,2922
2134,1514,746,2956
2152,1492,740,2878
2130,1476,722,2898
2030,1476,758,2870
2074,1522,760,2872
2160,1516,774,2870
2106,1484,774,2808
2058,1488,766,2872
2102,1524,768,2902
2120,1498,746,2884
2110,1524,750,2868
2130,1504,762,2846
2126,1496,748,2874
2090,1510,728,2848
2096,1528,728,2870
2100,1514,780,2882
2110,1492,776,2810
2098,1518,750,2862
2120,1490,762,2944
2112,1500,796,2870
2100,1508,756,2880
2094,1510,754,2872
2116,1528,698,2940
2118,1506,792,2870
2116,1486,766,2840
2124,1468,758,2858
2118,1508,746,2858
2110,1500,774,2904
2122,1500,748,2882
2136,1502,750,2878
2106,1454,764,2866
2072,1498,736,2850
2138,1550,754,2898
2140,1532,738,2842
2118,1478,742,2874
2118,1512,752,2854
2106,1556,756,2904
2100,1524,724,2882
2136,1530,786,2892
2098,1530,760,2878
2122,1498,782,2880
2110,1502,768,2880
2122,1530,764,2906
2174,1524,734,2874
2104,1488,786,2848
2126,1504,746,2866
2098,1516,738,2876
2128,1516,762,2874
2112,1502,750,2804
2080,1498,756,2862
2090,1558,744,2886
2114,1510,756,2876
2084,1512,774,2802
2126,1534,752,2862
2108,1536,770,2876
2110,1514,768,2890
2090,1520,762,2866
2126,1488,748,2840
2090,1472,736,2870
2076,1528,730,2854
2122,1536,770,2912
2178,1506,760,2890
2116,1518,788,2830
2118,1534,770,2854
2112,1510,760,2906
2144,1520,748,2864
2114,1522,752,2864
2106,1502,780,2874
2108,1450,746,2944
2110,1506,748,2862
2130,1518,756,2876
2098,1512,778,2878
2118,1488,768,2906
2108,1512,734,2888
2124,1478,754,2848
2132,1472,788,2872
2106,1484,776,2860
2104,1512,764,2878
2110,1524,784,2876
2156,1516,768,2876
2094,1488,742,2832
2112,1476,740,2880
2116,1498,756,2892
2138,1512,762,2870
2136,1476,776,2822
2108,1530,766,2866
2128,1494,732,2898
2102,1520,776,2872
2100,1538,760,2872
2130,1484,736,2858
2110,1500,800,2854
2100,1520,784,2858
2114,1504,740,2924
2148,1498,764,2900
2112,1472,764,2874
2054,1502,752,2870
2146,1490,754,2836
2126,1468,760,2866
2150,1500,774,2872
2062,1482,748,2882
2142,1492,744,2888
2094,1500,786,2884
2120,1500,760,2840
2128,1532,740,2872
2122,1476,762,2846
2120,1512,768,2866
2106,1530,776,2874
2142,1466,736,2862
2102,1508,752,2890
2076,1506,782,2840
2124,1500,744,2934
2166,1504,760,2872
2118,1526,774,2866
2072,1500,778,2838
2142,1508,762,2918
2146,1522,746,2876
2160,1544,742,2846
2106,1532,770,2892
2124,1510,752,2864
2154,1518,730,2872
2120,1532,764,2894
2140,1508,754,2864
2104,1518,772,2832
2114,1532,780,2896
2130,1496,742,2910
2104,1524,756,2828
2116,1488,746,2810
2106,1490,738,2896
2122,1504,712,2876
2122,1490,754,2874
2098,1522,740,2864
2090,1514,756,2844
2122,1510,744,2884
2134,1536,738,2870
2104,1528,746,2866
2132,1502,724,2874
2078,1542,778,2866
2138,1506,764,2852
2134,1502,738,2942
2146,1494,760,2884
2170,1518,750,2808
2088,1498,752,2858
2116,1514,740,2864
2152,1486,748,2916
2100,1498,748,2826
2132,1514,748,2854
2116,1490,760,2876
2148,1514,778,2872
2116,1522,758,2876
2148,1522,762,2892
2092,1514,768,2886
2086,1516,760,2880
2106,1546,742,2888
2130,1500,760,2856
2122,1462,746,2810
2102,1546,742,2874
2102,1492,758,2920
2116,1502,732,2876
2076,1486,740,2810
2098,1468,756,2874
2116,1492,756,2856
2098,1486,718,2890
2116,1528,762,2828
2136,1490,786,2864
2118,1530,730,2896
2080,1488,776,2892
2126,1518,764,2862
2132,1504,760,2894
2106,1498,756,2902
2100,1502,730,2890
2064,1540,744,2862
2166,1520,768,2884
2136,1530,772,2822
2078,1494,768,2864
2100,1514,766,2848
2144,1552,734,2872
2106,1514,760,2870
2110,1512,764,2894
2102,1486,756,2912
2146,1536,758,2898
2108,1552,764,2880
2144,1518,748,2872
2112,1496,780,2834
2128,1504,758,2880
2142,1542,752,2868
2122,1518,756,2844
2094,1566,758,2862
2108,1520,758,2882
2096,1536,756,2930
2142,1502,716,2874
2126,1524,754,2866
2132,1498,742,2884
2098,1540,774,2882
2090,1516,734,2876
2156,1522,746,2876
2080,1494,768,2854
2116,1528,764,2840
2068,1516,778,2912
2066,1536,746,2900
2120,1512,740,2872
2122,1480,716,2868
2142,1506,760,2874
2148,1498,742,2858
2154,1530,738,2838
2128,1520,776,2812
2098,1498,756,2874
2074,1498,750,2878
2110,1514,748,2870
2110,1536,786,2852
2096,1528,766,2880
2102,1496,762,2858
2100,1498,744,2876
2138,1494,756,2888
2110,1524,748,2862
2118,1506,738,2858
2086,1490,752,2850
2106,1514,752,2856
2118,1512,760,2888
2112,1484,772,2828
2068,1540,748,2852
2116,1510,756,2864
2156,1514,754,2842
2126,1530,774,2846
2116,1506,724,2836
2132,1494,754,2874
2102,1536,738,2872
2100,1520,768,2854
2126,1532,718,2854
2104,1512,776,2820
2080,1494,774,2858
2072,1558,770,2890
2158,1508,756,2860
2124,1504,746,2816
2094,1504,754,2910
2108,1550,716,2860
2128,1568,740,2864
2156,1506,758,2868
2092,1494,764,2866
2088,1490,752,2880
2098,1498,740,2834
2144,1496,714,2886
2142,1520,768,2842
2106,1484,816,2832
2068,1542,776,2862
2126,1556,740,2906
2096,1502,732,2874
2082,1482,764,2826
2098,1508,766,2868
2136,1524,742,2936
2114,1494,764,2884
2132,1510,718,2854
2110,1500,760,2824
2094,1510,740,2866
2124,1510,730,2874
2118,1492,736,2856
2108,1486,722,2874
